champion_id_x,role_x,role_y,champion_id_y,win_x,0
245,MID,TOP,39,False,0.7142857142857143
245,MID,TOP,39,True,0.2857142857142857
245,MID,TOP,41,True,0.5333333333333333
245,MID,TOP,41,False,0.4666666666666667
245,MID,TOP,48,True,1.0
245,MID,TOP,54,True,0.5714285714285714
245,MID,TOP,54,False,0.42857142857142855
245,MID,TOP,57,True,0.6
245,MID,TOP,57,False,0.4
245,MID,TOP,58,False,0.5652173913043478
245,MID,TOP,58,True,0.43478260869565216
245,MID,TOP,62,True,0.7142857142857143
245,MID,TOP,62,False,0.2857142857142857
245,MID,TOP,68,True,1.0
245,MID,TOP,78,True,0.5
245,MID,TOP,78,False,0.5
245,MID,TOP,79,True,0.6
245,MID,TOP,79,False,0.4
245,MID,TOP,82,True,0.8333333333333334
245,MID,TOP,82,False,0.16666666666666666
245,MID,TOP,83,True,0.5
245,MID,TOP,83,False,0.5
245,MID,TOP,84,False,1.0
245,MID,TOP,85,True,0.6
245,MID,TOP,85,False,0.4
245,MID,TOP,92,True,1.0
245,MID,TOP,98,True,1.0
245,MID,TOP,106,False,0.625
245,MID,TOP,106,True,0.375
245,MID,TOP,114,False,0.5
245,MID,TOP,114,True,0.5
245,MID,TOP,120,False,0.5
245,MID,TOP,120,True,0.5
245,MID,TOP,122,False,1.0
245,MID,TOP,126,True,0.6
245,MID,TOP,126,False,0.4
245,MID,TOP,133,False,1.0
245,MID,TOP,150,False,0.5714285714285714
245,MID,TOP,150,True,0.42857142857142855
245,MID,TOP,154,True,1.0
245,MID,TOP,164,False,0.5
245,MID,TOP,164,True,0.5
245,MID,TOP,240,False,0.75
245,MID,TOP,240,True,0.25
245,MID,TOP,266,True,0.7368421052631579
245,MID,TOP,266,False,0.2631578947368421
245,MID,TOP,516,True,0.5384615384615384
245,MID,TOP,516,False,0.46153846153846156
245,MID,TOP,517,False,0.6
245,MID,TOP,517,True,0.4
245,MID,TOP,518,True,0.5
245,MID,TOP,518,False,0.5
245,MID,TOP,875,True,0.7142857142857143
245,MID,TOP,875,False,0.2857142857142857
245,TOP,BOT,110,False,1.0
245,TOP,BOT,145,True,1.0
245,TOP,JGL,59,False,0.5
245,TOP,JGL,59,True,0.5
245,TOP,MID,69,False,1.0
245,TOP,MID,127,True,1.0
245,TOP,SUP,53,False,1.0
245,TOP,SUP,89,True,1.0
245,TOP,TOP,84,False,1.0
245,TOP,TOP,875,True,1.0
246,JGL,BOT,1,True,1.0
246,JGL,BOT,21,True,0.75
246,JGL,BOT,21,False,0.25
246,JGL,BOT,22,False,1.0
246,JGL,BOT,25,True,1.0
246,JGL,BOT,51,True,1.0
246,JGL,BOT,81,True,0.6666666666666666
246,JGL,BOT,81,False,0.3333333333333333
246,JGL,BOT,110,True,0.8
246,JGL,BOT,110,False,0.2
246,JGL,BOT,115,True,1.0
246,JGL,BOT,202,True,1.0
246,JGL,BOT,235,True,0.75
246,JGL,BOT,235,False,0.25
246,JGL,BOT,236,True,0.75
246,JGL,BOT,236,False,0.25
246,JGL,BOT,429,False,1.0
246,JGL,BOT,498,False,1.0
246,JGL,BOT,523,False,0.6
246,JGL,BOT,523,True,0.4
246,JGL,JGL,2,False,0.6666666666666666
246,JGL,JGL,2,True,0.3333333333333333
246,JGL,JGL,48,False,0.6666666666666666
246,JGL,JGL,48,True,0.3333333333333333
246,JGL,JGL,59,True,0.875
246,JGL,JGL,59,False,0.125
246,JGL,JGL,60,True,0.8333333333333334
246,JGL,JGL,60,False,0.16666666666666666
246,JGL,JGL,64,True,0.8333333333333334
246,JGL,JGL,64,False,0.16666666666666666
246,JGL,JGL,79,True,0.7142857142857143
246,JGL,JGL,79,False,0.2857142857142857
246,JGL,JGL,113,False,1.0
246,JGL,JGL,120,False,1.0
246,JGL,JGL,154,True,1.0
246,JGL,JGL,245,False,1.0
246,JGL,JGL,421,True,0.75
246,JGL,JGL,421,False,0.25
246,JGL,MID,3,True,1.0
246,JGL,MID,7,False,0.6
246,JGL,MID,7,True,0.4
246,JGL,MID,18,True,0.6666666666666666
246,JGL,MID,18,False,0.3333333333333333
246,JGL,MID,39,False,0.5
246,JGL,MID,39,True,0.5
246,JGL,MID,43,False,1.0
246,JGL,MID,56,False,1.0
246,JGL,MID,61,True,1.0
246,JGL,MID,68,True,1.0
246,JGL,MID,69,True,0.6666666666666666
246,JGL,MID,69,False,0.3333333333333333
246,JGL,MID,82,True,1.0
246,JGL,MID,84,True,1.0
246,JGL,MID,112,True,0.6666666666666666
246,JGL,MID,112,False,0.3333333333333333
246,JGL,MID,115,False,1.0
246,JGL,MID,131,True,1.0
246,JGL,MID,134,False,1.0
246,JGL,MID,142,True,0.6666666666666666
246,JGL,MID,142,False,0.3333333333333333
246,JGL,MID,161,True,1.0
246,JGL,MID,203,True,1.0
246,JGL,MID,236,True,1.0
246,JGL,MID,266,True,1.0
246,JGL,MID,268,True,1.0
246,JGL,MID,516,True,1.0
246,JGL,SUP,25,True,1.0
246,JGL,SUP,43,True,1.0
246,JGL,SUP,44,False,1.0
246,JGL,SUP,89,False,1.0
246,JGL,SUP,111,True,1.0
246,JGL,SUP,201,True,0.7142857142857143
246,JGL,SUP,201,False,0.2857142857142857
246,JGL,SUP,223,False,0.6666666666666666
246,JGL,SUP,223,True,0.3333333333333333
246,JGL,SUP,235,True,1.0
246,JGL,SUP,412,True,0.8
246,JGL,SUP,412,False,0.2
246,JGL,SUP,432,False,1.0
246,JGL,SUP,497,True,0.6666666666666666
246,JGL,SUP,497,False,0.3333333333333333
246,JGL,TOP,8,True,1.0
246,JGL,TOP,10,True,1.0
246,JGL,TOP,13,False,1.0
246,JGL,TOP,14,False,1.0
246,JGL,TOP,18,True,1.0
246,JGL,TOP,24,True,1.0
246,JGL,TOP,27,True,1.0
246,JGL,TOP,41,False,1.0
246,JGL,TOP,50,False,1.0
246,JGL,TOP,58,True,0.5
246,JGL,TOP,58,False,0.5
246,JGL,TOP,69,True,1.0
246,JGL,TOP,82,True,0.5
246,JGL,TOP,82,False,0.5
246,JGL,TOP,85,False,1.0
246,JGL,TOP,92,True,1.0
246,JGL,TOP,164,True,1.0
246,JGL,TOP,266,True,0.8
246,JGL,TOP,266,False,0.2
246,JGL,TOP,516,True,1.0
246,JGL,TOP,517,True,1.0
246,JGL,TOP,518,True,1.0
246,JGL,TOP,875,False,1.0
246,MID,BOT,15,True,1.0
246,MID,BOT,18,False,0.5
246,MID,BOT,18,True,0.5
246,MID,BOT,21,False,0.5238095238095238
246,MID,BOT,21,True,0.47619047619047616
246,MID,BOT,22,True,0.5
246,MID,BOT,22,False,0.5
246,MID,BOT,29,False,0.5
246,MID,BOT,29,True,0.5
246,MID,BOT,37,False,1.0
246,MID,BOT,45,True,1.0
246,MID,BOT,51,True,0.6666666666666666
246,MID,BOT,51,False,0.3333333333333333
246,MID,BOT,69,False,1.0
246,MID,BOT,81,True,0.5384615384615384
246,MID,BOT,81,False,0.46153846153846156
246,MID,BOT,110,True,0.7
246,MID,BOT,110,False,0.3
246,MID,BOT,112,False,0.5
246,MID,BOT,112,True,0.5
246,MID,BOT,134,True,0.6666666666666666
246,MID,BOT,134,False,0.3333333333333333
246,MID,BOT,145,False,0.5
246,MID,BOT,145,True,0.5
246,MID,BOT,157,True,1.0
246,MID,BOT,163,False,1.0
246,MID,BOT,202,True,0.5
246,MID,BOT,202,False,0.5
246,MID,BOT,235,True,0.6923076923076923
246,MID,BOT,235,False,0.3076923076923077
246,MID,BOT,236,True,0.75
246,MID,BOT,236,False,0.25
246,MID,BOT,429,False,0.75
246,MID,BOT,429,True,0.25
246,MID,BOT,498,False,0.7142857142857143
246,MID,BOT,498,True,0.2857142857142857
246,MID,BOT,523,False,0.5806451612903226
246,MID,BOT,523,True,0.41935483870967744
246,MID,JGL,2,True,0.7142857142857143
246,MID,JGL,2,False,0.2857142857142857
246,MID,JGL,30,False,1.0
246,MID,JGL,41,False,1.0
246,MID,JGL,48,False,0.7142857142857143
246,MID,JGL,48,True,0.2857142857142857
246,MID,JGL,56,True,1.0
246,MID,JGL,59,True,0.5714285714285714
246,MID,JGL,59,False,0.42857142857142855
246,MID,JGL,60,False,0.75
246,MID,JGL,60,True,0.25
246,MID,JGL,63,False,1.0
246,MID,JGL,64,False,0.5882352941176471
246,MID,JGL,64,True,0.4117647058823529
246,MID,JGL,72,True,0.6666666666666666
246,MID,JGL,72,False,0.3333333333333333
246,MID,JGL,76,False,1.0
246,MID,JGL,79,True,0.6
246,MID,JGL,79,False,0.4
246,MID,JGL,80,True,0.6666666666666666
246,MID,JGL,80,False,0.3333333333333333
246,MID,JGL,102,True,1.0
246,MID,JGL,104,False,0.6666666666666666
246,MID,JGL,104,True,0.3333333333333333
246,MID,JGL,106,False,0.6
246,MID,JGL,106,True,0.4
246,MID,JGL,113,True,0.6
246,MID,JGL,113,False,0.4
246,MID,JGL,120,True,0.75
246,MID,JGL,120,False,0.25
246,MID,JGL,121,False,0.5
246,MID,JGL,121,True,0.5
246,MID,JGL,154,False,0.6
246,MID,JGL,154,True,0.4
246,MID,JGL,163,False,0.5
246,MID,JGL,163,True,0.5
246,MID,JGL,203,True,1.0
246,MID,JGL,245,True,0.6
246,MID,JGL,245,False,0.4
246,MID,JGL,421,True,0.5
246,MID,JGL,421,False,0.5
246,MID,JGL,516,False,0.5
246,MID,JGL,516,True,0.5
246,MID,JGL,517,True,1.0
246,MID,JGL,875,True,1.0
246,MID,JGL,876,True,1.0
246,MID,MID,3,False,0.5
246,MID,MID,3,True,0.5
246,MID,MID,7,False,0.7
246,MID,MID,7,True,0.3
246,MID,MID,8,False,0.5
246,MID,MID,8,True,0.5
246,MID,MID,13,False,0.6666666666666666
246,MID,MID,13,True,0.3333333333333333
246,MID,MID,16,False,1.0
246,MID,MID,23,False,1.0
246,MID,MID,31,True,1.0
246,MID,MID,38,True,1.0
246,MID,MID,39,True,0.5
246,MID,MID,39,False,0.5
246,MID,MID,42,False,1.0
246,MID,MID,54,True,0.5
246,MID,MID,54,False,0.5
246,MID,MID,56,False,1.0
246,MID,MID,58,False,0.6666666666666666
246,MID,MID,58,True,0.3333333333333333
246,MID,MID,59,False,1.0
246,MID,MID,61,True,0.6
246,MID,MID,61,False,0.4
246,MID,MID,64,False,1.0
246,MID,MID,68,True,1.0
246,MID,MID,69,False,0.75
246,MID,MID,69,True,0.25
246,MID,MID,80,True,0.6
246,MID,MID,80,False,0.4
246,MID,MID,81,True,1.0
246,MID,MID,82,True,0.6666666666666666
246,MID,MID,82,False,0.3333333333333333
246,MID,MID,84,True,0.6666666666666666
246,MID,MID,84,False,0.3333333333333333
246,MID,MID,99,False,1.0
246,MID,MID,101,False,1.0
246,MID,MID,111,False,1.0
246,MID,MID,112,True,0.6666666666666666
246,MID,MID,112,False,0.3333333333333333
246,MID,MID,115,True,0.6
246,MID,MID,115,False,0.4
246,MID,MID,126,False,1.0
246,MID,MID,127,False,1.0
246,MID,MID,131,True,1.0
246,MID,MID,134,False,0.5714285714285714
246,MID,MID,134,True,0.42857142857142855
246,MID,MID,142,False,0.6153846153846154
246,MID,MID,142,True,0.38461538461538464
246,MID,MID,157,False,0.6666666666666666
246,MID,MID,157,True,0.3333333333333333
246,MID,MID,163,True,1.0
246,MID,MID,164,True,1.0
246,MID,MID,236,False,0.8
246,MID,MID,236,True,0.2
246,MID,MID,238,False,0.5
246,MID,MID,238,True,0.5
246,MID,MID,245,True,1.0
246,MID,MID,266,True,0.5
246,MID,MID,266,False,0.5
246,MID,MID,268,True,0.75
246,MID,MID,268,False,0.25
246,MID,MID,516,True,0.5
246,MID,MID,516,False,0.5
246,MID,MID,517,False,0.6666666666666666
246,MID,MID,517,True,0.3333333333333333
246,MID,MID,777,True,1.0
246,MID,MID,875,True,0.5
246,MID,MID,875,False,0.5
246,MID,SUP,3,False,0.5
246,MID,SUP,3,True,0.5
246,MID,SUP,12,True,1.0
246,MID,SUP,16,False,0.6666666666666666
246,MID,SUP,16,True,0.3333333333333333
246,MID,SUP,25,False,0.6666666666666666
246,MID,SUP,25,True,0.3333333333333333
246,MID,SUP,43,True,0.75
246,MID,SUP,43,False,0.25
246,MID,SUP,44,False,1.0
246,MID,SUP,48,False,1.0
246,MID,SUP,53,False,0.6666666666666666
246,MID,SUP,53,True,0.3333333333333333
246,MID,SUP,78,False,1.0
246,MID,SUP,80,False,1.0
246,MID,SUP,89,True,0.5454545454545454
246,MID,SUP,89,False,0.45454545454545453
246,MID,SUP,99,False,0.5
246,MID,SUP,99,True,0.5
246,MID,SUP,111,True,0.5882352941176471
246,MID,SUP,111,False,0.4117647058823529
246,MID,SUP,117,False,0.5
246,MID,SUP,117,True,0.5
246,MID,SUP,143,True,1.0
246,MID,SUP,201,True,0.5789473684210527
246,MID,SUP,201,False,0.42105263157894735
246,MID,SUP,223,True,0.7272727272727273
246,MID,SUP,223,False,0.2727272727272727
246,MID,SUP,235,False,0.5
246,MID,SUP,235,True,0.5
246,MID,SUP,350,True,0.6
246,MID,SUP,350,False,0.4
246,MID,SUP,412,False,0.6875
246,MID,SUP,412,True,0.3125
246,MID,SUP,432,False,1.0
246,MID,SUP,497,True,0.5
246,MID,SUP,497,False,0.5
246,MID,SUP,526,True,1.0
246,MID,SUP,875,False,1.0
246,MID,TOP,8,False,0.6
246,MID,TOP,8,True,0.4
246,MID,TOP,10,False,1.0
246,MID,TOP,13,False,1.0
246,MID,TOP,14,False,1.0
246,MID,TOP,16,True,1.0
246,MID,TOP,24,False,0.75
246,MID,TOP,24,True,0.25
246,MID,TOP,41,True,0.5454545454545454
246,MID,TOP,41,False,0.45454545454545453
246,MID,TOP,43,True,1.0
246,MID,TOP,48,True,1.0
246,MID,TOP,54,True,0.75
246,MID,TOP,54,False,0.25
246,MID,TOP,57,True,0.6666666666666666
246,MID,TOP,57,False,0.3333333333333333
246,MID,TOP,58,True,0.625
246,MID,TOP,58,False,0.375
246,MID,TOP,62,False,1.0
246,MID,TOP,68,True,0.6
246,MID,TOP,68,False,0.4
246,MID,TOP,69,False,1.0
246,MID,TOP,78,False,1.0
246,MID,TOP,82,False,0.75
246,MID,TOP,82,True,0.25
246,MID,TOP,83,False,0.5
246,MID,TOP,83,True,0.5
246,MID,TOP,84,False,0.5
246,MID,TOP,84,True,0.5
246,MID,TOP,85,False,0.5714285714285714
246,MID,TOP,85,True,0.42857142857142855
246,MID,TOP,92,True,1.0
246,MID,TOP,98,True,0.5
246,MID,TOP,98,False,0.5
246,MID,TOP,102,False,1.0
246,MID,TOP,106,False,1.0
246,MID,TOP,114,True,0.5714285714285714
246,MID,TOP,114,False,0.42857142857142855
246,MID,TOP,126,False,0.5
246,MID,TOP,126,True,0.5
246,MID,TOP,133,True,1.0
246,MID,TOP,150,False,0.6666666666666666
246,MID,TOP,150,True,0.3333333333333333
246,MID,TOP,154,True,1.0
246,MID,TOP,164,False,0.8
246,MID,TOP,164,True,0.2
246,MID,TOP,236,True,1.0
246,MID,TOP,245,False,1.0
246,MID,TOP,266,True,0.6666666666666666
246,MID,TOP,266,False,0.3333333333333333
246,MID,TOP,516,True,0.5714285714285714
246,MID,TOP,516,False,0.42857142857142855
246,MID,TOP,517,False,1.0
246,MID,TOP,518,False,1.0
246,MID,TOP,875,False,0.5454545454545454
246,MID,TOP,875,True,0.45454545454545453
246,TOP,BOT,21,False,1.0
246,TOP,BOT,81,False,1.0
246,TOP,BOT,110,True,1.0
246,TOP,BOT,523,False,1.0
246,TOP,JGL,59,False,1.0
246,TOP,JGL,102,False,1.0
246,TOP,JGL,113,True,1.0
246,TOP,JGL,120,False,1.0
246,TOP,MID,13,True,1.0
246,TOP,MID,131,False,1.0
246,TOP,MID,134,False,1.0
246,TOP,MID,141,False,1.0
246,TOP,SUP,43,False,1.0
246,TOP,SUP,89,True,1.0
246,TOP,SUP,350,False,1.0
246,TOP,SUP,497,False,1.0
246,TOP,TOP,41,False,1.0
246,TOP,TOP,78,True,1.0
246,TOP,TOP,164,False,1.0
246,TOP,TOP,266,False,1.0
254,JGL,BOT,22,False,1.0
254,JGL,BOT,51,False,1.0
254,JGL,BOT,81,True,0.6666666666666666
254,JGL,BOT,81,False,0.3333333333333333
254,JGL,JGL,2,True,1.0
254,JGL,JGL,60,False,1.0
254,JGL,JGL,64,False,1.0
254,JGL,JGL,76,True,1.0
254,JGL,JGL,104,False,1.0
254,JGL,MID,3,False,1.0
254,JGL,MID,39,True,1.0
254,JGL,MID,164,False,1.0
254,JGL,MID,238,True,1.0
254,JGL,MID,268,False,1.0
254,JGL,SUP,89,False,1.0
254,JGL,SUP,223,True,1.0
254,JGL,SUP,412,False,0.5
254,JGL,SUP,412,True,0.5
254,JGL,SUP,497,False,1.0
254,JGL,TOP,10,False,1.0
254,JGL,TOP,14,True,1.0
254,JGL,TOP,43,True,1.0
254,JGL,TOP,106,False,1.0
254,JGL,TOP,122,False,1.0
266,BOT,BOT,133,True,1.0
266,BOT,JGL,516,True,1.0
266,BOT,MID,7,True,1.0
266,BOT,SUP,1,True,1.0
266,BOT,TOP,17,True,1.0
266,MID,BOT,15,False,1.0
266,MID,BOT,21,False,0.6666666666666666
266,MID,BOT,21,True,0.3333333333333333
266,MID,BOT,29,True,1.0
266,MID,BOT,81,True,1.0
266,MID,BOT,110,False,1.0
266,MID,BOT,115,True,0.5
266,MID,BOT,115,False,0.5
266,MID,BOT,145,True,1.0
266,MID,BOT,202,True,1.0
266,MID,BOT,235,True,1.0
266,MID,BOT,236,True,1.0
266,MID,BOT,429,True,1.0
266,MID,BOT,498,False,1.0
266,MID,BOT,523,True,1.0
266,MID,JGL,2,True,1.0
266,MID,JGL,48,False,0.5
266,MID,JGL,48,True,0.5
266,MID,JGL,59,True,1.0
266,MID,JGL,60,True,1.0
266,MID,JGL,64,True,1.0
266,MID,JGL,76,False,1.0
266,MID,JGL,79,False,1.0
266,MID,JGL,102,False,1.0
266,MID,JGL,120,True,1.0
266,MID,JGL,203,False,1.0
266,MID,JGL,875,True,1.0
266,MID,MID,3,True,0.5
266,MID,MID,3,False,0.5
266,MID,MID,7,True,1.0
266,MID,MID,13,False,1.0
266,MID,MID,39,False,1.0
266,MID,MID,61,True,1.0
266,MID,MID,80,True,1.0
266,MID,MID,131,True,1.0
266,MID,MID,236,True,1.0
266,MID,MID,517,False,0.6666666666666666
266,MID,MID,517,True,0.3333333333333333
266,MID,SUP,12,True,1.0
266,MID,SUP,44,True,1.0
266,MID,SUP,53,False,1.0
266,MID,SUP,89,True,1.0
266,MID,SUP,111,True,0.6
266,MID,SUP,111,False,0.4
266,MID,SUP,223,True,1.0
266,MID,SUP,235,False,1.0
266,MID,SUP,350,True,1.0
266,MID,SUP,412,False,1.0
266,MID,TOP,6,True,1.0
266,MID,TOP,58,False,1.0
266,MID,TOP,62,False,1.0
266,MID,TOP,84,True,1.0
266,MID,TOP,98,True,1.0
266,MID,TOP,114,False,0.5
266,MID,TOP,114,True,0.5
266,MID,TOP,164,True,1.0
266,MID,TOP,516,True,0.8
266,MID,TOP,516,False,0.2
266,MID,TOP,875,False,0.5
266,MID,TOP,875,True,0.5
266,TOP,BOT,8,True,1.0
266,TOP,BOT,15,True,0.625
266,TOP,BOT,15,False,0.375
266,TOP,BOT,16,True,0.6666666666666666
266,TOP,BOT,16,False,0.3333333333333333
266,TOP,BOT,18,False,0.7777777777777778
266,TOP,BOT,18,True,0.2222222222222222
266,TOP,BOT,21,True,0.5798816568047337
266,TOP,BOT,21,False,0.42011834319526625
266,TOP,BOT,22,True,0.6285714285714286
266,TOP,BOT,22,False,0.37142857142857144
266,TOP,BOT,25,True,1.0
266,TOP,BOT,29,False,1.0
266,TOP,BOT,45,True,1.0
266,TOP,BOT,50,True,1.0
266,TOP,BOT,51,False,0.65
266,TOP,BOT,51,True,0.35
266,TOP,BOT,57,True,1.0
266,TOP,BOT,67,False,0.6
266,TOP,BOT,67,True,0.4
266,TOP,BOT,69,True,0.5
266,TOP,BOT,69,False,0.5
266,TOP,BOT,74,True,1.0
266,TOP,BOT,81,True,0.5365853658536586
266,TOP,BOT,81,False,0.4634146341463415
266,TOP,BOT,96,False,0.6666666666666666
266,TOP,BOT,96,True,0.3333333333333333
266,TOP,BOT,104,False,1.0
266,TOP,BOT,110,True,0.5737704918032787
266,TOP,BOT,110,False,0.4262295081967213
266,TOP,BOT,111,True,1.0
266,TOP,BOT,115,True,0.6666666666666666
266,TOP,BOT,115,False,0.3333333333333333
266,TOP,BOT,119,True,0.6666666666666666
266,TOP,BOT,119,False,0.3333333333333333
266,TOP,BOT,134,True,0.6363636363636364
266,TOP,BOT,134,False,0.36363636363636365
266,TOP,BOT,145,True,0.5408163265306123
266,TOP,BOT,145,False,0.45918367346938777
266,TOP,BOT,147,True,0.6666666666666666
266,TOP,BOT,147,False,0.3333333333333333
266,TOP,BOT,157,True,0.5
266,TOP,BOT,157,False,0.5
266,TOP,BOT,161,True,1.0
266,TOP,BOT,202,True,0.7777777777777778
266,TOP,BOT,202,False,0.2222222222222222
266,TOP,BOT,203,True,1.0
266,TOP,BOT,222,True,0.625
266,TOP,BOT,222,False,0.375
266,TOP,BOT,235,True,0.5138888888888888
266,TOP,BOT,235,False,0.4861111111111111
266,TOP,BOT,236,True,0.5625
266,TOP,BOT,236,False,0.4375
266,TOP,BOT,360,True,0.5263157894736842
266,TOP,BOT,360,False,0.47368421052631576
266,TOP,BOT,429,False,0.6666666666666666
266,TOP,BOT,429,True,0.3333333333333333
266,TOP,BOT,498,True,0.5714285714285714
266,TOP,BOT,498,False,0.42857142857142855
266,TOP,BOT,516,True,1.0
266,TOP,BOT,523,False,0.5912408759124088
266,TOP,BOT,523,True,0.40875912408759124
266,TOP,BOT,875,True,1.0
266,TOP,JGL,2,False,0.5535714285714286
266,TOP,JGL,2,True,0.44642857142857145
266,TOP,JGL,5,False,0.5
266,TOP,JGL,5,True,0.5
266,TOP,JGL,9,False,1.0
266,TOP,JGL,11,True,1.0
266,TOP,JGL,30,True,0.6
266,TOP,JGL,30,False,0.4
266,TOP,JGL,35,False,1.0
266,TOP,JGL,36,True,1.0
266,TOP,JGL,48,True,0.5
266,TOP,JGL,48,False,0.5
266,TOP,JGL,56,False,0.7142857142857143
266,TOP,JGL,56,True,0.2857142857142857
266,TOP,JGL,59,True,0.5634920634920635
266,TOP,JGL,59,False,0.4365079365079365
266,TOP,JGL,60,False,0.5434782608695652
266,TOP,JGL,60,True,0.45652173913043476
266,TOP,JGL,62,False,0.6666666666666666
266,TOP,JGL,62,True,0.3333333333333333
266,TOP,JGL,64,True,0.5185185185185185
266,TOP,JGL,64,False,0.48148148148148145
266,TOP,JGL,72,True,0.5714285714285714
266,TOP,JGL,72,False,0.42857142857142855
266,TOP,JGL,76,True,0.5294117647058824
266,TOP,JGL,76,False,0.47058823529411764
266,TOP,JGL,77,True,0.5384615384615384
266,TOP,JGL,77,False,0.46153846153846156
266,TOP,JGL,78,False,1.0
266,TOP,JGL,79,True,0.6119402985074627
266,TOP,JGL,79,False,0.3880597014925373
266,TOP,JGL,80,False,0.5
266,TOP,JGL,80,True,0.5
266,TOP,JGL,82,True,1.0
266,TOP,JGL,86,True,1.0
266,TOP,JGL,102,True,0.6666666666666666
266,TOP,JGL,102,False,0.3333333333333333
266,TOP,JGL,104,False,0.5064935064935064
266,TOP,JGL,104,True,0.4935064935064935
266,TOP,JGL,106,True,0.6923076923076923
266,TOP,JGL,106,False,0.3076923076923077
266,TOP,JGL,113,True,0.5
266,TOP,JGL,113,False,0.5
266,TOP,JGL,120,True,0.5116279069767442
266,TOP,JGL,120,False,0.4883720930232558
266,TOP,JGL,121,False,0.75
266,TOP,JGL,121,True,0.25
266,TOP,JGL,141,True,0.7777777777777778
266,TOP,JGL,141,False,0.2222222222222222
266,TOP,JGL,154,True,0.5714285714285714
266,TOP,JGL,154,False,0.42857142857142855
266,TOP,JGL,157,False,1.0
266,TOP,JGL,163,False,0.6111111111111112
266,TOP,JGL,163,True,0.3888888888888889
266,TOP,JGL,203,False,0.5263157894736842
266,TOP,JGL,203,True,0.47368421052631576
266,TOP,JGL,245,True,0.5555555555555556
266,TOP,JGL,245,False,0.4444444444444444
266,TOP,JGL,421,True,0.5384615384615384
266,TOP,JGL,421,False,0.46153846153846156
266,TOP,JGL,427,True,1.0
266,TOP,JGL,517,False,0.5
266,TOP,JGL,517,True,0.5
266,TOP,JGL,875,True,0.6
266,TOP,JGL,875,False,0.4
266,TOP,JGL,876,True,0.625
266,TOP,JGL,876,False,0.375
266,TOP,MID,3,True,0.5625
266,TOP,MID,3,False,0.4375
266,TOP,MID,4,True,0.5238095238095238
266,TOP,MID,4,False,0.47619047619047616
266,TOP,MID,7,True,0.5192307692307693
266,TOP,MID,7,False,0.4807692307692308
266,TOP,MID,8,False,0.5
266,TOP,MID,8,True,0.5
266,TOP,MID,9,True,1.0
266,TOP,MID,10,False,1.0
266,TOP,MID,13,True,0.7037037037037037
266,TOP,MID,13,False,0.2962962962962963
266,TOP,MID,14,True,1.0
266,TOP,MID,16,False,1.0
266,TOP,MID,18,True,0.6666666666666666
266,TOP,MID,18,False,0.3333333333333333
266,TOP,MID,25,False,0.6666666666666666
266,TOP,MID,25,True,0.3333333333333333
266,TOP,MID,26,False,0.5
266,TOP,MID,26,True,0.5
266,TOP,MID,31,False,0.6666666666666666
266,TOP,MID,31,True,0.3333333333333333
266,TOP,MID,34,True,0.75
266,TOP,MID,34,False,0.25
266,TOP,MID,38,True,0.5263157894736842
266,TOP,MID,38,False,0.47368421052631576
266,TOP,MID,39,True,0.6666666666666666
266,TOP,MID,39,False,0.3333333333333333
266,TOP,MID,42,False,0.5365853658536586
266,TOP,MID,42,True,0.4634146341463415
266,TOP,MID,43,True,0.6666666666666666
266,TOP,MID,43,False,0.3333333333333333
266,TOP,MID,45,True,0.875
266,TOP,MID,45,False,0.125
266,TOP,MID,50,False,0.5
266,TOP,MID,50,True,0.5
266,TOP,MID,55,False,0.6666666666666666
266,TOP,MID,55,True,0.3333333333333333
266,TOP,MID,58,False,0.6666666666666666
266,TOP,MID,58,True,0.3333333333333333
266,TOP,MID,60,False,1.0
266,TOP,MID,61,False,0.5108695652173914
266,TOP,MID,61,True,0.4891304347826087
266,TOP,MID,67,True,0.6666666666666666
266,TOP,MID,67,False,0.3333333333333333
266,TOP,MID,68,True,0.6538461538461539
266,TOP,MID,68,False,0.34615384615384615
266,TOP,MID,69,False,0.5483870967741935
266,TOP,MID,69,True,0.45161290322580644
266,TOP,MID,78,True,1.0
266,TOP,MID,80,True,0.6666666666666666
266,TOP,MID,80,False,0.3333333333333333
266,TOP,MID,82,True,0.8
266,TOP,MID,82,False,0.2
266,TOP,MID,84,True,0.6
266,TOP,MID,84,False,0.4
266,TOP,MID,90,False,0.75
266,TOP,MID,90,True,0.25
266,TOP,MID,91,True,1.0
266,TOP,MID,96,True,0.6
266,TOP,MID,96,False,0.4
266,TOP,MID,99,True,1.0
266,TOP,MID,101,True,0.8333333333333334
266,TOP,MID,101,False,0.16666666666666666
266,TOP,MID,103,True,0.75
266,TOP,MID,103,False,0.25
266,TOP,MID,105,False,1.0
266,TOP,MID,110,True,1.0
266,TOP,MID,111,False,0.75
266,TOP,MID,111,True,0.25
266,TOP,MID,112,True,0.5
266,TOP,MID,112,False,0.5
266,TOP,MID,115,True,0.5882352941176471
266,TOP,MID,115,False,0.4117647058823529
266,TOP,MID,126,True,0.6666666666666666
266,TOP,MID,126,False,0.3333333333333333
266,TOP,MID,127,True,0.8333333333333334
266,TOP,MID,127,False,0.16666666666666666
266,TOP,MID,131,True,0.6470588235294118
266,TOP,MID,131,False,0.35294117647058826
266,TOP,MID,134,False,0.5555555555555556
266,TOP,MID,134,True,0.4444444444444444
266,TOP,MID,136,False,1.0
